x,y,count
20,32,3
20,33,4
20,34,2
20,35,1
20,36,2
20,44,1
20,45,2
20,46,3
20,48,19
20,49,11
20,50,3
20,53,3
20,54,2
20,55,1
20,56,1
20,58,1
20,59,2
20,60,1
20,61,1
20,62,1
20,64,2
20,65,1
20,66,1
20,68,1
20,69,1
20,70,1
20,71,1
20,73,1
20,74,2
20,77,4
20,87,1
20,90,2
20,91,1
20,93,2
20,94,2
20,95,4
20,96,1
20,97,3
20,98,5
20,99,2
20,100,2
20,101,5
20,102,1
20,103,3
20,104,6
20,105,3
20,106,27
20,107,77
20,108,49
20,109,86
20,110,974
20,111,317
20,112,26
20,113,8
20,114,92
20,115,815
20,116,280
20,117,826
20,118,393
20,119,630
20,120,539
20,121,24
20,122,6
20,123,236
20,124,143
20,125,22
20,128,3
20,129,1
20,130,14
20,131,115
20,132,2662
20,133,983
20,134,66
20,137,1
20,138,6
20,142,1
20,152,1
20,163,1
21,1,531
21,2,561
21,3,2042
21,4,9529
21,5,6530
21,6,6944
21,7,2708
21,8,1410
21,9,5478
21,10,1505
21,11,9236
21,12,5180
21,13,549
21,14,187
21,15,1
21,16,235
21,17,45
21,18,2
21,19,4
21,20,7
21,21,13
21,22,2
21,23,2
21,24,1
21,25,2
21,26,1
21,30,1
21,31,2
21,32,2
21,33,7
21,34,5
21,35,6
21,36,2
21,38,1
21,40,10
21,44,2
21,45,8
21,46,21
21,47,7
21,48,2
21,49,1
21,50,3
21,51,2
21,52,1
21,53,3
21,54,1
21,56,2
21,57,5
21,58,2
21,59,2
21,60,1
21,61,3
21,62,2
21,63,2
21,64,2
21,66,2
21,67,3
21,69,1
21,70,3
21,71,2
21,72,1
21,73,1
21,74,4
21,75,1
21,76,1
21,77,2
21,81,1
21,84,1
21,85,1
21,86,1
21,87,2
21,88,1
21,89,4
21,90,1
21,91,2
21,92,4
21,93,2
21,94,9
21,95,1
21,96,4
21,97,2
21,98,1
21,99,6
21,100,6
21,101,8
21,102,1
21,103,3
21,104,8
21,105,9
21,106,3
21,107,274
21,108,68
21,109,1280
21,110,692
21,111,1370
21,112,1451
21,113,1212
21,114,679
21,115,517
21,116,323
21,117,181
21,118,746
21,119,170
21,120,242
21,121,6
21,122,31
21,123,103
21,124,6
21,125,14
21,126,1
21,128,8
21,130,6
21,132,86
21,133,191
21,134,1432
21,135,4932
21,136,1978
21,137,84
21,138,228
21,139,43
21,140,1
21,141,1
21,144,1
21,162,1
21,165,2
21,172,1
21,176,1
21,177,1
21,181,1
21,189,1
22,1,865
22,2,1477
22,3,3149
22,4,7408
22,5,5145
22,6,1111
22,7,74
22,8,515
22,9,533
22,10,360
22,11,4184
22,12,5701
22,13,925
22,14,42
22,17,4
22,18,1
22,21,2
22,25,1
22,28,1
22,29,1
22,30,4
22,31,3
22,32,3
22,33,1
22,35,1
22,39,3
22,40,4
22,41,2
22,42,4
22,43,3
22,44,3
22,45,6
22,46,10
22,47,8
22,48,4
22,49,5
22,50,3
22,51,6
22,52,2
22,53,1
22,54,1
22,55,2
22,56,3
22,57,3
22,59,1
22,60,1
22,63,4
22,64,4
22,65,1
22,67,2
22,68,3
22,69,2
22,72,3
22,73,1
22,75,1
22,76,3
22,77,1
22,78,1
22,79,1
22,82,1
22,83,1
22,85,1
22,86,3
22,87,2
22,88,1
22,89,2
22,90,3
22,91,5
22,92,1
22,93,5
22,94,6
22,95,3
22,96,4
22,97,1
22,98,2
22,99,6
22,100,16
22,101,5
22,103,1
22,104,6
22,105,11
22,106,14
22,107,85
22,108,577
22,109,1416
22,110,281
22,111,786
22,112,898
22,113,1503
22,114,3178
22,115,740
22,116,86
22,117,246
22,118,750
22,119,73
22,120,5
22,121,200
22,122,325
22,123,11
22,125,5
22,126,1
22,127,3
22,129,2
22,130,2
22,132,21
22,133,54
22,134,198
22,135,835
22,136,6402
22,137,4397
22,138,3938
22,139,1066
22,140,65
22,141,6
22,142,1
22,143,1
22,145,1
22,155,1
22,158,1
22,161,1
22,184,1
23,1,1589
23,2,806
23,3,2013
23,4,7199
23,5,637
23,6,581
23,7,3
23,8,61
23,9,3
23,10,3
23,11,811
23,12,1037
23,13,747
23,16,3
23,17,2
23,18,4
23,20,1
23,31,3
23,32,2
23,37,1
23,40,2
23,41,1
23,42,15
23,44,1
23,45,3
23,47,1
23,48,8
23,50,1
23,53,2
23,55,1
23,56,1
23,58,2
23,60,1
23,61,2
23,62,3
23,63,1
23,64,1
23,67,1
23,68,2
23,69,2
23,70,4
23,71,3
23,72,1
23,73,1
23,75,1
23,76,3
23,77,1
23,82,1
23,83,1
23,84,1
23,85,1
23,86,3
23,87,1
23,88,1
23,89,3
23,90,1
23,91,1
23,92,1
23,93,1
23,94,8
23,95,4
23,96,4
23,97,3
23,98,1
23,99,12
23,100,4
23,101,10
23,103,4
23,104,8
23,105,10
23,106,56
23,107,5
23,108,93
23,109,1429
23,110,47
23,111,249
23,112,372
23,113,372
23,114,950
23,115,805
23,116,183
23,117,226
23,118,863
23,119,395
23,120,30
23,121,643
23,122,458
23,123,125
23,126,21
23,127,7
23,128,1
23,130,6
23,132,41
23,133,17
23,134,160
23,135,113
23,136,316
23,137,211
23,138,751
23,139,3141
23,140,2653
23,141,1865
23,142,461
23,143,180
23,144,108
23,145,54
23,155,1
23,159,1
23,188,8
23,189,3
23,190,2
24,1,936
24,2,4341
24,3,6965
24,4,5981
24,5,4307
24,6,324
24,7,596
24,8,15
24,9,1
24,10,4
24,11,2
24,12,14
24,13,37
24,14,1
24,15,1
24,16,2
24,17,3
24,18,1
24,19,3
24,20,1
24,21,3
24,30,1
24,31,5
24,32,1
24,37,1
24,41,1
24,42,4
24,43,4
24,44,4
24,45,3
24,46,2
24,47,5
24,48,1
24,49,10
24,50,1
24,51,1
24,52,2
24,53,3
24,54,2
24,56,4
24,58,2
24,59,3
24,62,1
24,64,3
24,65,4
24,66,2
24,67,5
24,68,2
24,69,2
24,71,2
24,73,1
24,74,1
24,77,1
24,78,2
24,79,1
24,80,1
24,87,1
24,88,1
24,89,2
24,90,3
24,91,4
24,93,2
24,94,2
24,95,2
24,97,1
24,98,3
24,99,3
24,100,13
24,101,8
24,102,2
24,103,4
24,104,5
24,105,22
24,106,6
24,107,5
24,108,170
24,109,193
24,110,83
24,111,1030
24,112,1004
24,113,533
24,114,1605
24,115,947
24,116,422
24,117,1669
24,118,2044
24,119,4054
24,120,2272
24,121,2357
24,122,790
24,123,17
24,124,483
24,125,90
24,126,36
24,127,5
24,128,119
24,130,14
24,131,119
24,132,4
24,133,17
24,134,65
24,135,291
24,136,227
24,137,337
24,138,477
24,139,2067
24,140,742
24,141,2430
24,142,4255
24,143,3608
24,144,3161
24,145,2155
24,146,173
24,147,98
24,148,46
24,149,5
24,151,5
24,152,1
24,153,2
24,154,1
24,156,1
24,161,1
24,168,1
24,169,1
24,194,1
25,1,525
25,2,463
25,3,4123
25,4,4011
25,5,2551
25,6,275
25,7,307
25,8,10
25,9,10
25,10,4
25,11,4
25,13,4
25,14,2
25,15,4
25,16,1
25,17,2
25,18,4
25,19,2
25,20,1
25,24,1
25,25,1
25,30,1
25,32,1
25,35,1
25,37,1
25,39,1
25,40,1
25,41,9
25,42,2
25,45,1
25,48,1
25,51,1
25,52,1
25,56,4
25,57,1
25,62,1
25,63,2
25,64,1
25,65,1
25,66,1
25,67,2
25,68,2
25,69,4
25,70,2
25,71,3
25,73,2
25,75,2
25,76,1
25,80,1
25,81,14
25,82,11
25,83,1
25,84,2
25,85,1
25,87,3
25,88,3
25,89,30
25,90,10
25,91,1
25,93,2
25,94,3
25,97,13
25,98,4
25,99,2
25,101,1
25,102,2
25,103,1
25,104,3
25,105,2
25,106,11
25,107,11
25,108,4
25,109,30
25,110,23
25,111,54
25,112,342
25,113,522
25,114,1329
25,115,706
25,116,1865
25,117,1228
25,118,1120
25,119,7145
25,120,9307
25,121,2060
25,122,900
25,123,1510
25,124,711
25,125,4
25,127,3
25,129,2
25,130,66
25,131,129
25,132,1
25,133,1
25,137,6
25,138,174
25,139,1148
25,140,335
25,141,479
25,142,461
25,143,123
25,144,420
25,145,448
25,146,1609
25,147,2308
25,148,1700
25,149,469
25,150,37
25,151,10
25,152,1
25,153,8
25,155,1
25,159,1
25,173,1
25,179,1
25,198,1
26,1,2102
26,2,3514
26,3,3417
26,4,4037
26,5,1413
26,6,640
26,7,226
26,8,148
26,9,21
26,10,54
26,11,11
26,12,7
26,13,10
26,14,1
26,15,11
26,16,2
26,17,4
26,19,1
26,20,2
26,24,2
26,30,2
26,34,1
26,38,2
26,39,1
26,41,2
26,43,1
26,44,1
26,45,3
26,46,1
26,49,1
26,50,1
26,51,1
26,52,4
26,53,4
26,55,2
26,56,18
26,58,7
26,59,1
26,61,2
26,62,2
26,63,4
26,65,2
26,66,3
26,67,4
26,68,2
26,69,2
26,70,1
26,71,2
26,72,2
26,73,3
26,74,4
26,75,2
26,76,3
26,77,2
26,78,1
26,80,1
26,81,25
26,84,1
26,85,1
26,86,1
26,88,5
26,89,120
26,90,22
26,91,2
26,92,1
26,93,2
26,94,2
26,95,2
26,96,14
26,97,17
26,98,30
26,99,3
26,100,10
26,101,6
26,102,2
26,103,4
26,104,6
26,105,7
26,106,5
26,107,5
26,108,18
26,109,19
26,110,37
26,111,20
26,112,207
26,113,1291
26,114,383
26,115,836
26,116,664
26,117,720
26,118,441
26,119,5558
26,120,5471
26,121,6308
26,122,7004
26,123,2969
26,124,698
26,125,69
26,126,7
26,127,7
26,130,24
26,131,6
26,132,20
26,133,398
26,134,2
26,135,3
26,136,1
26,137,48
26,138,754
26,139,676
26,140,266
26,141,147
26,142,152
26,143,752
26,144,59
26,145,118
26,146,110
26,147,583
26,148,2794
26,149,2185
26,150,1595
26,151,413
26,152,74
26,153,71
26,154,12
26,155,6
26,157,2
26,159,1
26,161,1
26,165,1
26,166,1
26,175,1
26,179,1
26,180,1
26,186,1
26,188,1
26,193,1
27,1,4040
27,2,3479
27,3,6796
27,4,3403
27,5,2078
27,6,1622
27,7,1171
27,8,1295
27,9,866
27,10,66
27,11,3
27,13,2
27,14,7
27,15,4
27,16,2
27,17,2
27,18,1
27,19,3
27,20,1
27,21,1
27,25,1
27,27,1
27,30,1
27,32,1
27,34,3
27,35,1
27,36,2
27,37,1
27,38,2
27,39,2
27,40,3
27,41,2
27,42,1
27,43,2
27,47,1
27,51,1
27,52,1
27,53,1
27,56,6
27,57,10
27,58,2
27,59,1
27,60,5
27,61,1
27,62,3
27,63,5
27,64,2
27,65,5
27,66,3
27,67,1
27,68,2
27,69,3
27,70,1
27,71,3
27,73,2
27,74,3
27,75,2
27,76,2
27,77,1
27,78,1
27,79,1
27,80,1
27,81,8
27,83,1
27,84,2
27,85,2
27,87,1
27,89,4
27,90,10
27,91,4
27,92,8
27,94,4
27,95,3
27,96,3
27,97,2
27,98,13
27,99,8
27,100,4
27,101,3
27,102,6
27,103,7
27,104,92
27,105,33
27,106,11
27,107,4
27,108,22
27,109,9
27,110,25
27,111,22
27,112,117
27,113,242
27,114,2068
27,115,477
27,116,3159
27,117,6954
27,118,5175
27,119,768
27,120,1669
27,121,3516
27,122,1594
27,123,5067
27,124,3897
27,125,1798
27,126,1166
27,127,1
27,128,1
27,129,2
27,130,106
27,131,689
27,132,904
27,133,602
27,134,518
27,135,74
27,136,798
27,137,715
27,138,661
27,139,752
27,140,305
27,141,646
27,142,388
27,143,40
27,144,60
27,145,37
27,146,28
27,147,70
27,148,1061
27,149,271
27,150,3487
27,151,6680
27,152,1717
27,153,753
27,154,852
27,155,3664
27,156,1111
27,157,78
27,158,87
27,159,9
27,162,1
27,163,1
27,167,1
27,194,1
27,200,1
28,1,1783
28,2,2166
28,3,2268
28,4,3210
28,5,1585
28,6,731
28,7,1825
28,8,1347
28,9,365
28,10,26
28,11,4
28,12,4
28,13,1
28,14,2
28,15,1
28,16,2
28,17,2
28,19,2
28,21,1
28,26,1
28,30,1
28,32,2
28,33,1
28,34,2
28,35,1
28,36,2
28,37,2
28,38,2
28,40,2
28,41,3
28,42,1
28,43,1
28,45,1
28,51,1
28,55,3
28,56,1
28,57,2
28,58,3
28,59,2
28,60,2
28,61,2
28,62,1
28,63,1
28,64,1
28,67,2
28,69,3
28,70,2
28,72,3
28,74,3
28,75,1
28,76,4
28,78,2
28,80,1
28,81,1
28,84,1
28,87,1
28,89,1
28,90,8
28,91,18
28,92,22
28,94,5
28,95,2
28,96,3
28,97,1
28,98,8
28,99,3
28,100,5
28,101,1
28,102,8
28,103,15
28,104,34
28,105,42
28,106,2
28,107,9
28,108,7
28,109,14
28,110,2
28,111,4
28,112,18
28,113,248
28,114,328
28,115,267
28,116,567
28,117,5670
28,118,2530
28,119,1138
28,120,2529
28,121,638
28,122,70
28,123,19
28,124,10
28,125,8
28,126,1561
28,127,872
28,128,333
28,129,138
28,130,748
28,131,1474
28,132,1732
28,133,2104
28,134,2221
28,135,1023
28,136,336
28,137,100
28,138,179
28,139,103
28,140,444
28,141,741
28,142,418
28,143,180
28,144,3
28,146,171
28,147,68
28,148,208
28,149,1499
28,150,547
28,151,377
28,152,982
28,153,46
28,154,52
28,155,930
28,156,1471
28,157,588
28,158,246
28,159,53
28,160,12
28,161,16
28,162,3
28,163,1
28,165,2
28,177,1
28,181,1
28,186,3
28,187,1
28,188,1
28,194,1
29,1,1875
29,2,1481
29,3,2793
29,4,4824
29,5,1075
29,6,556
29,7,867
29,8,246
29,9,1386
29,10,965
29,11,3
29,12,3
29,13,2
29,14,2
29,17,2
29,18,1
29,19,1
29,21,1
29,24,1
29,25,1
29,27,1
29,32,2
29,38,1
29,40,1
29,42,1
29,56,1
29,57,4
29,58,2
29,60,1
29,61,1
29,62,1
29,64,5
29,66,7
29,67,1
29,70,2
29,72,5
29,75,2
29,76,2
29,77,2
29,78,1
29,81,1
29,82,2
29,84,1
29,88,1
29,90,10
29,91,30
29,92,8
29,93,2
29,94,4
29,95,4
29,96,2
29,97,1
29,98,1
29,99,16
29,100,230
29,101,24
29,102,1
29,103,2
29,104,11
29,105,15
29,106,10
29,107,2
29,108,2
29,109,19
29,110,16
29,111,11
29,112,12
29,113,122
29,114,165
29,115,189
29,116,113
29,117,1534
29,118,2713
29,119,186
29,120,1156
29,121,1381
29,122,11
29,123,6
29,124,1
29,127,225
29,128,3376
29,129,2135
29,130,3952
29,131,404
29,132,658
29,133,1960
29,134,516
29,135,280
29,136,90
29,137,15
29,138,110
29,139,177
29,140,245
29,141,670
29,142,81
29,143,95
29,144,55
29,145,369
29,146,58
29,147,71
29,148,306
29,149,1353
29,150,115
29,151,54
29,152,183
29,153,979
29,154,2671
29,155,1417
29,156,1266
29,157,2076
29,158,1023
29,159,624
29,160,2004
29,161,182
29,162,236
29,163,93
29,164,32
29,165,69
29,166,28
29,169,1
29,173,1
29,175,1
29,176,1
29,188,1
30,1,2285
30,2,1196
30,3,1495
30,4,3850
30,5,547
30,6,792
30,7,6686
30,8,7361
30,9,4751
30,10,522
30,11,10
30,12,8
30,13,2
30,14,1
30,15,2
30,16,2
30,19,1
30,24,1
30,30,1
30,32,1
30,33,2
30,35,2
30,36,1
30,37,1
30,39,1
30,41,1
30,43,1
30,45,1
30,46,2
30,48,1
30,57,1
30,58,2
30,59,1
30,60,1
30,61,5
30,62,1
30,63,4
30,64,2
30,65,3
30,66,2
30,67,1
30,68,3
30,69,2
30,70,1
30,71,3
30,72,1
30,73,1
30,74,3
30,75,1
30,76,1
30,77,2
30,78,1
30,80,3
30,82,1
30,84,1
30,86,2
30,87,3
30,88,2
30,89,1
30,91,3
30,92,14
30,93,4
30,94,6
30,96,5
30,97,8
30,98,10
30,99,7
30,100,3
30,101,22
30,102,5
30,103,2
30,104,5
30,105,4
30,106,1
30,107,4
30,108,1
30,109,9
30,110,23
30,111,18
30,112,9
30,113,5
30,114,185
30,115,573
30,116,3378
30,117,5999
30,118,689
30,119,149
30,120,18
30,121,824
30,122,3
30,123,1
30,127,1
30,128,29
30,129,479
30,130,2260
30,131,3821
30,132,1646
30,133,421
30,134,291
30,135,8
30,136,69
30,137,6
30,138,1
30,139,18
30,140,26
30,141,160
30,142,73
30,143,217
30,144,769
30,145,1392
30,146,882
30,147,785
30,148,2071
30,149,2955
30,150,429
30,151,900
30,152,1615
30,153,794
30,154,1129
30,155,3078
30,156,2933
30,157,91
30,158,212
30,159,995
30,160,766
30,161,1584
30,162,1102
30,163,813
30,164,2602
30,165,1727
30,166,1588
30,167,203
30,168,509
30,169,84
30,170,13
30,171,2
30,175,1
30,178,1
30,181,1
30,185,1
30,187,1
30,190,1
30,194,1
30,198,1
31,1,654
31,2,87
31,3,378
31,4,1918
31,5,3675
31,6,759
31,7,2163
31,8,4012
31,9,786
31,10,354
31,11,9
31,12,1
31,15,2
31,16,3
31,17,2
31,25,1
31,31,1
31,35,1
31,36,1
31,55,1
31,56,1
31,57,1
31,58,1
31,60,4
31,61,2
31,62,2
31,63,3
31,64,2
31,65,4
31,66,2
31,67,3
31,68,2
31,69,1
31,71,2
31,72,2
31,73,3
31,74,1
31,75,1
31,78,1
31,79,1
31,81,1
31,83,1
31,85,1
31,92,3
31,93,3
31,94,2
31,96,3
31,97,6
31,98,6
31,99,5
31,100,23
31,101,13
31,102,15
31,103,2
31,104,2
31,105,1
31,106,3
31,109,6
31,110,13
31,111,18
31,112,8
31,113,20
31,114,179
31,115,459
31,116,2783
31,117,1387
31,118,5
31,119,18
31,120,1
31,121,1
31,122,1
31,124,1
31,126,3
31,127,6
31,128,48
31,129,7
31,130,28
31,131,3287
31,132,3330
31,133,481
31,134,49
31,135,1
31,136,7
31,137,180
31,138,3
31,139,9
31,140,21
31,141,599
31,142,1944
31,143,3721
31,144,1969
31,145,117
31,146,4172
31,147,3217
31,148,2047
31,149,4318
31,150,702
31,151,273
31,152,121
31,153,308
31,154,96
31,155,998
31,156,1589
31,157,52
31,158,117
31,159,195
31,160,145
31,161,721
31,162,36
31,163,75
31,164,1023
31,165,2023
31,166,620
31,167,1047
31,168,2376
31,169,1973
31,170,294
31,171,44
31,172,17
31,173,76
31,174,4
31,175,27
31,191,1
31,192,1
31,193,1
32,1,1179
32,2,257
32,3,1393
32,4,3170
32,5,1535
32,6,188
32,7,386
32,8,3376
32,9,1689
32,10,453
32,11,15
32,12,6
32,13,2
32,14,3
32,15,1
32,17,1
32,18,1
32,20,1
32,21,1
32,28,1
32,29,1
32,32,2
32,33,1
32,34,1
32,35,1
32,38,2
32,41,1
32,43,1
32,51,3
32,52,1
32,55,1
32,56,2
32,57,1
32,59,3
32,60,1
32,63,4
32,64,2
32,65,6
32,66,3
32,68,2
32,69,4
32,70,4
32,71,4
32,72,1
32,73,3
32,74,1
32,76,2
32,77,2
32,78,2
32,80,3
32,84,1
32,85,1
32,87,3
32,88,1
32,90,1
32,91,1
32,92,7
32,93,5
32,94,3
32,95,6
32,96,7
32,97,3
32,98,48
32,99,9
32,100,19
32,101,87
32,102,2
32,103,6
32,104,9
32,105,3
32,106,1
32,107,5
32,108,2
32,109,6
32,110,5
32,111,30
32,112,19
32,113,28
32,114,401
32,115,236
32,116,265
32,117,46
32,118,206
32,119,32
32,120,10
32,121,7
32,122,3
32,123,1
32,126,4
32,127,14
32,128,1
32,129,1
32,130,2
32,131,13
32,132,174
32,133,207
32,134,1509
32,135,819
32,136,3516
32,137,426
32,138,1
32,139,549
32,140,4298
32,141,2218
32,142,2184
32,143,885
32,144,312
32,146,182
32,147,123
32,148,26
32,149,1087
32,150,3608
32,151,4082
32,152,2598
32,153,1444
32,154,707
32,155,5057
32,156,1975
32,157,2350
32,158,1519
32,159,335
32,160,621
32,161,994
32,162,116
32,163,68
32,164,1373
32,165,90
32,166,218
32,167,421
32,168,186
32,169,824
32,170,1633
32,171,1805
32,172,1070
32,173,885
32,174,506
32,175,850
32,176,14
32,177,39
32,178,123
32,179,276
32,180,64
32,181,16
32,182,1
32,188,1
33,1,10795
33,2,3754
33,3,1136
33,4,7265
33,5,1719
33,6,1462
33,7,1175
33,8,1266
33,9,2119
33,10,207
33,11,21
33,12,5
33,13,2
33,14,1
33,15,1
33,19,1
33,26,1
33,30,1
33,32,1
33,34,3
33,36,1
33,44,1
33,45,1
33,49,2
33,50,2
33,52,1
33,53,1
33,54,1
33,55,1
33,57,2
33,58,2
33,60,2
33,62,2
33,63,4
33,64,1
33,65,1
33,66,2
33,67,1
33,68,2
33,69,4
33,70,1
33,71,3
33,72,1
33,73,4
33,74,3
33,76,2
33,83,2
33,86,1
33,87,1
33,88,1
33,89,1
33,90,3
33,92,3
33,93,2
33,94,4
33,95,8
33,96,6
33,97,38
33,98,8
33,99,3
33,100,77
33,101,53
33,102,183
33,103,17
33,104,20
33,105,3
33,106,1
33,107,3
33,109,4
33,110,2
33,111,3
33,112,1
33,113,6
33,114,36
33,115,29
33,116,50
33,117,65
33,118,4
33,119,60
33,120,37
33,121,54
33,122,39
33,123,11
33,124,1
33,125,19
33,126,6
33,127,1
33,128,1
33,129,1
33,130,1
33,131,1
33,135,2
33,136,207
33,137,339
33,138,162
33,139,1039
33,140,2153
33,141,423
33,142,2303
33,143,773
33,144,29
33,146,510
33,147,2
33,148,2
33,150,488
33,151,1738
33,152,6815
33,153,1869
33,154,7887
33,155,16349
33,156,9113
33,157,2116
33,158,2952
33,159,117
33,160,103
33,161,990
33,162,297
33,163,827
33,164,849
33,165,190
33,166,20
33,167,25
33,168,20
33,169,304
33,170,759
33,171,194
33,172,338
33,173,1971
33,174,1650
33,175,890
33,176,930
33,177,1234
33,178,759
33,179,98
33,180,264
33,181,225
33,182,96
33,183,30
33,184,58
33,185,88
33,186,57
33,187,1
34,1,18388
34,2,6007
34,3,3917
34,4,16247
34,5,3915
34,6,5295
34,7,5731
34,8,2930
34,9,653
34,10,1756
34,11,2074
34,12,164
34,13,2
34,14,1
34,26,1
34,34,1
34,47,2
34,48,1
34,50,1
34,51,2
34,52,1
34,56,3
34,57,1
34,66,1
34,67,2
34,69,5
34,70,2
34,74,1
34,76,1
34,77,1
34,80,1
34,81,2
34,82,1
34,85,2
34,87,2
34,88,1
34,89,1
34,92,1
34,93,3
34,94,3
34,95,1
34,96,1
34,97,5
34,98,11
34,99,1
34,100,39
34,101,67
34,102,25
34,103,18
34,104,7
34,105,1
34,106,2
34,108,6
34,109,7
34,110,1
34,111,1
34,112,2
34,113,3
34,114,2
34,116,2
34,117,2
34,118,4
34,119,15
34,120,11
34,121,18
34,122,8
34,123,1
34,124,2
34,125,1
34,126,3
34,127,3
34,128,1
34,129,2
34,130,7
34,131,1
34,134,1
34,137,42
34,138,457
34,139,834
34,140,1454
34,141,76
34,142,1
34,143,3
34,144,31
34,145,18
34,146,21
34,147,1
34,148,3
34,149,168
34,150,1417
34,151,757
34,152,3087
34,153,14404
34,154,11684
34,155,8976
34,156,12306
34,157,6389
34,158,3395
34,159,2152
34,160,1761
34,161,1261
34,162,103
34,163,235
34,164,1173
34,165,32
34,166,34
34,167,41
34,168,38
34,169,57
34,170,230
34,171,162
34,172,63
34,173,1347
34,174,508
34,175,234
34,176,743
34,177,1426
34,178,2141
34,179,419
34,180,2186
34,181,973
34,182,309
34,183,44
34,184,56
34,185,10
34,186,35
34,187,46
34,188,180
34,189,61
34,190,66
34,191,4
34,192,1
34,193,1
34,195,2
35,1,12602
35,2,5141
35,3,5661
35,4,20731
35,5,7929
35,6,8878
35,7,2930
35,8,11509
35,9,4037
35,10,916
35,11,1820
35,12,1059
35,13,5
35,14,3
35,17,1
35,24,1
35,33,1
35,36,1
35,50,2
35,51,1
35,53,2
35,54,2
35,55,3
35,57,2
35,59,1
35,60,2
35,63,2
35,64,1
35,65,3
35,66,3
35,67,3
35,68,2
35,69,1
35,70,3
35,71,1
35,72,2
35,73,3
35,74,3
35,77,4
35,78,2
35,79,1
35,80,3
35,81,1
35,82,2
35,83,2
35,84,2
35,85,1
35,86,2
35,87,1
35,90,1
35,91,2
35,92,1
35,93,6
35,94,6
35,95,3
35,96,7
35,97,4
35,98,9
35,99,9
35,100,18
35,101,787
35,102,43
35,103,7
35,104,5
35,106,1
35,107,1
35,108,2
35,109,5
35,110,4
35,111,1
35,112,1
35,113,1
35,114,2
35,115,1
35,117,1
35,119,5
35,120,7
35,123,1
35,124,2
35,129,3
35,130,1
35,132,2
35,134,1
35,136,1
35,138,5
35,139,9
35,140,137
35,141,857
35,142,237
35,143,63
35,144,1472
35,145,1199
35,146,209
35,147,7
35,148,32
35,149,277
35,150,1782
35,151,4837
35,152,5634
35,153,7271
35,154,7176
35,155,17710
35,156,5456
35,157,7542
35,158,4131
35,159,2917
35,160,2215
35,161,2473
35,162,4604
35,163,5539
35,164,1868
35,165,853
35,166,542
35,167,68
35,168,2
35,169,409
35,170,1336
35,171,755
35,172,2390
35,173,3231
35,174,1417
35,175,2265
35,176,1188
35,177,91
35,178,881
35,179,98
35,180,570
35,181,343
35,182,1192
35,183,1385
35,184,1451
35,185,24
35,186,146
35,187,495
35,188,223
35,189,172
35,190,115
35,191,88
35,192,56
35,193,20
35,194,65
35,195,24
35,196,5
35,197,18
35,198,13
35,199,23
35,200,11
36,1,10770
36,2,4366
36,3,6388
36,4,7676
36,5,809
36,6,1522
36,7,1565
36,8,4340
36,9,4428
36,10,38
36,11,244
36,12,6
36,13,3
36,15,1
36,17,3
36,22,1
36,23,1
36,32,1
36,44,1
36,47,1
36,49,1
36,51,1
36,58,2
36,59,3
36,60,1
36,61,1
36,62,1
36,64,2
36,66,1
36,67,3
36,68,1
36,69,2
36,70,3
36,71,1
36,72,1
36,73,4
36,76,1
36,79,1
36,80,1
36,81,2
36,82,2
36,84,1
36,85,2
36,86,3
36,87,1
36,88,4
36,89,2
36,90,3
36,91,1
36,92,1
36,93,3
36,94,9
36,95,5
36,96,4
36,97,3
36,98,9
36,99,8
36,100,27
36,101,1792
36,102,2779
36,103,5
36,104,2
36,106,2
36,107,3
36,108,1
36,109,5
36,110,1
36,111,3
36,112,3
36,113,1
36,114,1
36,115,1
36,117,2
36,118,2
36,119,2
36,120,1
36,121,1
36,123,1
36,127,1
36,128,1
36,129,1
36,131,1
36,132,2
36,134,1
36,135,1
36,137,1
36,140,1
36,141,7
36,142,209
36,143,107
36,144,148
36,145,1163
36,146,761
36,147,36
36,148,17
36,149,5
36,150,123
36,151,3688
36,152,1535
36,153,2662
36,154,3805
36,155,9003
36,156,507
36,157,230
36,158,221
36,159,108
36,160,7
36,161,286
36,162,1045
36,163,4937
36,164,2258
36,165,3664
36,166,1382
36,167,264
36,168,588
36,169,297
36,170,125
36,171,921
36,172,1447
36,173,5757
36,174,5816
36,175,6773
36,176,550
36,177,59
36,178,221
36,179,136
36,180,42
36,181,220
36,182,1122
36,183,249
36,184,534
36,185,1271
36,186,969
36,187,1056
36,188,1889
36,189,1065
36,190,1605
36,191,9
36,192,43
36,193,6
36,194,143
36,195,140
36,196,51
36,197,25
36,198,50
36,199,255
36,200,1991
37,1,4074
37,2,1940
37,3,6531
37,4,8004
37,5,2474
37,6,45
37,7,131
37,8,41
37,9,210
37,10,3
37,11,16
37,12,2
37,13,2
37,14,2
37,16,1
37,20,1
37,26,2
37,29,1
37,41,1
37,48,2
37,52,1
37,54,2
37,55,1
37,56,3
37,57,1
37,61,2
37,62,1
37,64,1
37,69,1
37,70,3
37,71,2
37,73,1
37,74,1
37,80,2
37,82,2
37,87,2
37,88,4
37,89,3
37,90,6
37,91,4
37,92,6
37,93,5
37,94,7
37,95,17
37,96,8
37,97,209
37,98,4
37,99,5
37,100,9
37,101,1249
37,102,2127
37,103,10
37,104,3
37,105,2
37,106,7
37,107,1
37,108,1
37,109,1
37,110,3
37,111,1
37,112,3
37,115,2
37,116,1
37,117,3
37,118,1
37,119,2
37,124,1
37,127,1
37,128,1
